iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
416,16.495553493499756,3411.979996445216,1158.5927213814923,4780.108827271394,-1581.4226228498915,"(97.0, 51710)",243.1963730836633,0.05,0.10135245323181152,1.4350695610046387,0.02470405,0.020053178,3348.701642280671,97.0,51710,40000,2.9141294956207275,0.026124543235710875,0.019515117139324616,3514.236072860877,"(100.0, 5370)"
417,16.08495855331421,3423.6804133763376,1334.1753703273369,4776.775718486694,-1871.7712512290773,"(96.0, 53930)",239.88886115422864,0.05,0.09616756439208984,1.4474127292633057,0.024683382,0.01984969,3356.1995193902376,96.0,53930,40000,2.815692186355591,0.031978911203078754,0.02555513489450937,3523.494875087521,"(96.0, 5550)"
418,15.178222179412842,3299.0007826249143,1427.5796019114377,4870.580639467691,-2000.040083927055,"(94.5, 57540)",242.05432239618307,0.05,0.09431242942810059,1.486238956451416,0.024225092,0.019595582,3350.4796457137054,94.5,57540,40000,2.7345900535583496,0.03516795623171438,0.02591155055359719,3528.917401875369,"(96.0, 6670)"
419,16.190645694732666,3370.5948045861687,1453.6648405012975,4807.426450768117,-1767.4240634218468,"(94.0, 57510)",225.0751232685772,0.05,0.0981898307800293,1.455885887145996,0.024017697,0.020628622,3352.491161600952,94.0,57510,40000,2.823171377182007,0.031394334543519746,0.025740217445427458,3583.150891257577,"(96.0, 6300)"
420,15.083120822906494,3315.81065359235,1481.151886741705,4879.153670187325,-1909.7459996977261,"(93.0, 58270)",204.09456011368158,0.05,0.10113000869750977,1.50726318359375,0.024878604,0.022004312,3348.823110800092,93.0,58270,40000,3.492140769958496,0.034873496273589676,0.02835866432823134,3610.3974490797723,"(96.0, 5530)"
421,16.388213396072388,3529.6226126356364,1083.0801682067397,4714.868391162731,-1963.3624161851067,"(98.5, 46030)",222.94566507181005,0.05,0.09925365447998047,1.4980711936950684,0.025145985,0.019937037,3366.9030609836464,98.5,46030,40000,3.558558702468872,0.02923570671601445,0.0219343155146954,3491.115480152353,"(96.0, 5410)"
422,15.89238166809082,3371.647789406172,1399.4090163902547,4800.4933370261,-1832.1896972871066,"(94.5, 56500)",252.6966848456424,0.05,0.1011958122253418,1.518864393234253,0.024597473,0.018163433,3367.3775338258993,94.5,56500,40000,3.2226414680480957,0.03847475179767579,0.027277633663883593,3531.7544485241706,"(96.0, 4820)"
423,14.281144857406616,3434.4280222618777,1240.8000504489953,4826.096560485812,-1961.4523663111304,"(96.0, 52930)",221.12597162889904,0.05,0.10126399993896484,1.5294687747955322,0.02490906,0.02254393,3374.0825826694972,96.0,52930,40000,3.9032628536224365,0.027431380307823675,0.021511777234787165,3765.84342644277,"(96.0, 6700)"
424,16.18956732749939,3591.3597904467547,1079.571114371505,4746.447137380323,-1490.7827282300736,"(97.0, 46770)",234.94762172989724,0.05,0.09823179244995117,1.5073330402374268,0.025103834,0.019794244,3395.810303447223,97.0,46770,40000,3.4741907119750977,0.02218053795639197,0.01820005413069919,3720.4000252453548,"(100.0, 5070)"
425,14.780985355377197,3374.5938156805373,1367.6105801618626,4751.329403716697,-1957.6185870069985,"(95.5, 54920)",226.09326886642916,0.05,0.09714746475219727,1.466158390045166,0.025010437,0.020052899,3393.688654670554,95.5,54920,40000,3.6162893772125244,0.03258254278081501,0.024937262386241766,3627.0827226710803,"(100.0, 5210)"
426,15.481843709945679,3440.5396159779716,1288.491681768872,4769.265636940793,-1951.4394679446905,"(96.0, 51070)",220.69871947670958,0.05,0.10107803344726562,1.490898609161377,0.024719544,0.021512417,3398.373750801296,96.0,51070,40000,3.6548547744750977,0.028658527131280403,0.021236536571968063,3611.789837942448,"(100.0, 5230)"
427,16.3912250995636,3414.4012818007814,1199.2523552485095,4840.2471590418645,-1940.4772600643823,"(97.0, 52750)",206.3140674603435,0.05,0.10138273239135742,1.528886079788208,0.024223052,0.023040725,3399.9765039012445,97.0,52750,40000,2.845689058303833,0.036420065733937614,0.02086854671922312,3668.0329210668624,"(96.0, 5000)"
428,15.595953702926636,3559.2293929112716,1064.7288686472614,4869.572708418844,-1871.2228654390412,"(98.0, 48830)",226.62957372681586,0.05,0.10008525848388672,1.509371042251587,0.025020253,0.021892924,3415.901792802247,98.0,48830,40000,3.2566463947296143,0.023211843989717942,0.01783730352245989,3758.237406187707,"(96.0, 4950)"
429,16.98137640953064,3412.95278929225,1211.0365771195816,4639.181860094879,-1805.1896676078704,"(96.0, 52420)",240.51225697787785,0.05,0.09527134895324707,1.468684434890747,0.02448322,0.019488,3415.6068924512474,96.0,52420,40000,2.9705798625946045,0.028209788390388804,0.021805180425482087,3704.873734336241,"(100.0, 5170)"
430,16.0021653175354,3518.1818358138285,963.4273570089705,4891.029578591796,-1437.3608850618434,"(98.0, 47170)",228.37559911274653,0.05,0.10137677192687988,1.5388946533203125,0.02481446,0.022444563,3425.8643867875057,98.0,47170,40000,3.356832981109619,0.025054323578582227,0.01754433133297238,3637.1869078993295,"(96.0, 6390)"
431,16.992103338241577,3478.3028216857247,1215.8012820594734,4849.771225116212,-1962.610840899138,"(98.0, 51990)",247.71489278038828,0.05,0.10088801383972168,1.520784616470337,0.024496444,0.019228213,3431.1082302773275,98.0,51990,40000,3.3042917251586914,0.027418688196582115,0.020956197466894488,3482.6580223484057,"(96.0, 5540)"
432,15.484708070755005,3443.417270372205,1230.3569295794907,4810.784626516086,-1533.3606541815468,"(98.0, 51240)",247.81880774342153,0.05,0.09766292572021484,1.5142326354980469,0.026434021,0.017833441,3432.3391342868154,98.0,51240,40000,3.4834816455841064,0.02785765102694371,0.021645646577548878,3533.0539774083754,"(96.0, 5660)"
433,16.29720115661621,3370.312327808023,1304.3033804329052,4842.081460246615,-1964.1246430887707,"(95.5, 53510)",244.84158463237853,0.05,0.10053706169128418,1.462907075881958,0.02428858,0.019122316,3426.1364536389365,95.5,53510,40000,3.30350399017334,0.03109755656229522,0.025931091905482772,3473.1022244407673,"(96.0, 5010)"
434,14.780240535736084,3509.736849442613,1114.0947779144626,4768.380495003328,-1720.3582002357364,"(97.0, 47410)",224.43923787911788,0.05,0.09729528427124023,1.4777030944824219,0.024625067,0.020843368,3434.4964932193043,97.0,47410,40000,2.9986672401428223,0.026647063929415227,0.018218546851567267,3328.2079797842903,"(96.0, 6230)"
435,14.891342639923096,3475.793860000173,1024.9864348215956,4716.840246268166,-1925.67342209727,"(99.0, 47480)",220.53468786295872,0.05,0.10152626037597656,1.522718906402588,0.025056293,0.02052889,3438.626229897391,99.0,47480,40000,2.9692153930664062,0.0248692215395272,0.017098770806458153,3489.7805059782245,"(92.0, 5530)"
436,14.393004655838013,3265.6589190724726,1499.9750979511284,4778.98943027473,-1861.2868270769031,"(92.5, 58550)",254.58145088170832,0.05,0.09643959999084473,1.485112190246582,0.024908096,0.018606119,3421.329498814899,92.5,58550,40000,3.0401391983032227,0.039981688455669344,0.02840067616996006,3725.2354997405464,"(96.0, 6080)"
437,14.984636306762695,3459.038976449976,1225.2184950438073,4861.704230958334,-1501.9346904881168,"(97.0, 48400)",212.55992226120978,0.05,0.09869861602783203,1.50313138961792,0.024853399,0.022210335,3425.100446578407,97.0,48400,40000,3.1807000637054443,0.03242905222750865,0.02417358482915225,3708.359501519854,"(96.0, 6530)"
438,14.584118127822876,3465.3828179717884,1272.64610880731,4872.246309691988,-1899.6872728858639,"(96.5, 51590)",235.2630386087415,0.05,0.09927010536193848,1.5078134536743164,0.02495656,0.019237008,3429.1286837177454,96.5,51590,40000,3.3103110790252686,0.026661841830257098,0.02029743665790352,3663.6835206128826,"(96.0, 6510)"
439,14.579983949661255,3489.372538629252,1169.8268275737055,4882.329298819152,-1888.4374692661622,"(97.0, 50010)",226.59000404196001,0.05,0.10251998901367188,1.5326032638549805,0.024606084,0.020921636,3435.1530692088963,97.0,50010,40000,3.22440767288208,0.026097970220281243,0.02028874669146804,3447.91024250983,"(96.0, 6510)"
440,14.684415817260742,3556.811446798789,1225.286791958417,4949.857147313006,-1981.2679441128494,"(96.0, 49310)",227.82546176727374,0.05,0.09835267066955566,1.5648126602172852,0.024858603,0.021368833,3447.3189069678856,96.0,49310,40000,3.7598929405212402,0.023013773195770994,0.01830308159358537,3648.3436383132566,"(96.0, 6400)"
441,16.68894648551941,3341.3271879450954,1566.4090245864988,4799.343165663816,-1972.9737148392296,"(92.5, 59200)",245.13789855806834,0.05,0.09996724128723145,1.5292420387268066,0.024353793,0.019751376,3436.7197350656065,92.5,59200,40000,3.2701120376586914,0.0369866192954158,0.028216024859021253,3654.3505208808383,"(96.0, 6470)"
442,14.381103754043579,3426.2562158448486,1356.3200261901916,4770.483937072549,-1943.2782119928643,"(95.0, 55460)",238.38966837999763,0.05,0.09854602813720703,1.52254056930542,0.024473429,0.020666622,3435.6733831435304,95.0,55460,40000,2.403538703918457,0.03483761941174426,0.027423943107472575,3546.781107784242,"(96.0, 6520)"
443,16.786587238311768,3389.4935755520464,1442.9564572405297,4679.544801725932,-2003.016137623323,"(94.0, 57160)",239.9565398283223,0.05,0.09711360931396484,1.4758422374725342,0.025063941,0.01846059,3431.055402384382,94.0,57160,40000,2.9362800121307373,0.02852420237021291,0.023643942129332164,3512.160873484627,"(96.0, 6700)"
444,16.08355736732483,3360.5864488598936,1473.3392103926114,4817.601703565939,-1852.7911786669235,"(93.5, 58960)",244.36951517562258,0.05,0.09864330291748047,1.4711735248565674,0.024897981,0.019323189,3424.0085070319333,93.5,58960,40000,2.8266756534576416,0.02982606771323481,0.025038249411160826,3288.250129833637,"(96.0, 6510)"
445,15.594224214553833,3573.205781558612,1115.6345904247994,4851.704997250836,-1959.639146995027,"(97.0, 47070)",225.43381191263512,0.05,0.10167050361633301,1.5263359546661377,0.02480539,0.020718796,3438.9282344846015,97.0,47070,40000,3.3980746269226074,0.023627911113152635,0.015122551217799735,3380.4332200935787,"(96.0, 5620)"
446,15.390035629272461,3463.7329927296496,1241.0230978784502,4719.186752287598,-2016.3402263648609,"(96.0, 50740)",235.78334179894998,0.05,0.09903502464294434,1.5238893032073975,0.025087303,0.017731365,3441.4087103091065,96.0,50740,40000,2.9984798431396484,0.02354717419533061,0.01861610408398007,3552.530685792716,"(96.0, 6370)"
447,16.591961145401,3444.2556807207,1296.495116496552,4911.235518758281,-1987.182585071025,"(96.0, 52000)",248.59494208761322,0.05,0.10008120536804199,1.5276103019714355,0.025267933,0.019229783,3441.693407350266,96.0,52000,40000,2.9110798835754395,0.030622905576960006,0.022194661164943716,3616.732284220941,"(96.0, 5210)"
448,17.18315625190735,3605.7413106875306,1042.5437473710135,4728.58470681965,-1929.8805406418824,"(97.0, 46060)",222.0997125529898,0.05,0.09749984741210938,1.486234188079834,0.025566004,0.020684827,3458.0981976839926,97.0,46060,40000,3.1750357151031494,0.020401451074956414,0.01608715595902891,3655.5518088197305,"(96.0, 5410)"
449,16.07780170440674,3567.0841654699657,1188.6247311996622,4830.690026581517,-1926.640932740896,"(96.0, 48160)",257.4466572433906,0.05,0.10156512260437012,1.5381362438201904,0.024820322,0.01685046,3468.9967944625896,96.0,48160,40000,2.8689756393432617,0.02162197618811845,0.015521248945464652,3653.3132351417003,"(100.0, 5050)"
450,14.378661870956421,3474.9071790248963,1327.2073048889888,4668.746681126392,-1840.102514598891,"(95.5, 50400)",233.71838264611853,0.05,0.09787368774414062,1.51100492477417,0.025552424,0.02090082,3469.587832918821,95.5,50400,40000,3.1076247692108154,0.028526692563185782,0.0222022935049916,3738.212215754284,"(96.0, 5270)"
451,15.478005647659302,3525.284525959557,1253.4457950305205,4727.773199291799,-1976.2427414673853,"(95.5, 49740)",249.2906214005405,0.05,0.10154533386230469,1.54665207862854,0.025309067,0.01940654,3475.1575022228944,95.5,49740,40000,3.5012283325195312,0.025271861975029754,0.018601568287312166,3671.8538712779737,"(96.0, 6140)"
452,16.279927968978882,3574.3082457076734,1135.5089720262272,4876.879731529186,-1545.0454404985348,"(97.0, 46720)",217.29178365665177,0.05,0.09891200065612793,1.5146911144256592,0.025114562,0.021218358,3485.072576571373,97.0,46720,40000,3.175140380859375,0.023241594191501,0.017675997287256086,3552.0197000546777,"(100.0, 5020)"
453,15.593114852905273,3578.440127332138,1128.2349891477634,4643.097237187544,-1726.1760405743466,"(97.0, 46330)",244.86771155830382,0.05,0.09546136856079102,1.4807419776916504,0.02461598,0.018665709,3494.409331647449,97.0,46330,40000,3.0070626735687256,0.02576160831978943,0.019080815520718775,3438.8438788831977,"(100.0, 5250)"
454,16.181990146636963,3541.2253872411475,1136.8311096132254,4764.756761151666,-1529.1029613747066,"(97.0, 47660)",256.8641100691184,0.05,0.09652566909790039,1.4625275135040283,0.02492797,0.018038407,3499.090937206819,97.0,47660,40000,2.9078049659729004,0.020529413332784352,0.016916082646709032,3651.1646287417743,"(96.0, 5440)"
455,15.18619441986084,3600.7016670346393,1129.1764571971285,4810.642892981446,-1976.1387555370015,"(97.0, 48310)",216.89375636586442,0.05,0.10105252265930176,1.517909288406372,0.024775501,0.0209738,3509.252010189601,97.0,48310,40000,3.4784412384033203,0.0214621873790341,0.017699068886602456,3720.8254624139295,"(96.0, 6130)"
456,16.389262199401855,3421.672299208066,1502.7577664915345,4710.347967888627,-1962.926381865337,"(93.5, 58380)",235.01801301948046,0.05,0.09810113906860352,1.4832181930541992,0.02470243,0.020001044,3500.4940390914476,93.5,58380,40000,3.542881727218628,0.03321525656892375,0.02485313713890318,3743.161771219916,"(100.0, 4820)"
457,14.883643388748169,3446.999500033262,1308.195205285016,4737.587982799515,-2079.375221276055,"(95.0, 52740)",227.16784732884975,0.05,0.09700846672058105,1.4934735298156738,0.02483683,0.02183822,3495.1445851856292,95.0,52740,40000,3.2700588703155518,0.03532515690762438,0.026676813143136545,3793.814720277722,"(100.0, 4910)"
458,15.780986785888672,3377.2498904194513,1369.4628405575631,4877.689101019388,-1903.607377651466,"(96.0, 55120)",245.69072836159478,0.05,0.0984194278717041,1.4849600791931152,0.02473844,0.018433755,3483.3551157090114,96.0,55120,40000,3.246295213699341,0.03188856270456931,0.02435916339021643,3550.09181939633,"(100.0, 4990)"
459,14.890002489089966,3565.636726242679,1172.7587900817327,4701.783657650145,-1984.4502218970079,"(97.0, 51040)",254.5722598763546,0.05,0.09981513023376465,1.517683744430542,0.024710145,0.021829998,3491.5832767623783,97.0,51040,40000,3.912980318069458,0.024534426242069213,0.0168745321401527,3769.5590960916306,"(100.0, 4810)"
460,16.585498332977295,3541.268555074496,1423.6830413309397,4792.163239180307,-1986.001933108847,"(95.0, 56000)",248.97236125973774,0.05,0.10202288627624512,1.513035535812378,0.025534892,0.019416375,3496.5518045935905,95.0,56000,40000,4.013950347900391,0.028500452847294463,0.020808362309852516,3611.02177562686,"(100.0, 5290)"
461,16.580397605895996,3472.2010988452557,1325.4307966449987,4664.791819674948,-1951.2264085920328,"(95.5, 53560)",227.63650472238726,0.05,0.10233855247497559,1.4751882553100586,0.025542678,0.021068454,3494.116734018757,95.5,53560,40000,4.020335912704468,0.02667297427325238,0.020825170848108396,3791.9514281605934,"(100.0, 4820)"
462,15.289964437484741,3651.6255045408766,1220.5086351670557,4841.564067276485,-1953.5768336678966,"(96.5, 49890)",238.99937085533085,0.05,0.10143160820007324,1.530773401260376,0.025014497,0.020224856,3509.867611070969,96.5,49890,40000,3.80593204498291,0.02026156157790584,0.01583712780246285,3843.3624395405704,"(100.0, 4720)"
463,16.08589792251587,3602.6989122973523,1172.2564597994078,4756.904760597171,-1839.0564738359321,"(97.0, 47850)",243.34924032361025,0.05,0.0961141586303711,1.532252311706543,0.024785696,0.020969694,3519.1507411936072,97.0,47850,40000,3.128199577331543,0.02242306697599344,0.01662891763229061,3864.3514830215045,"(100.0, 4730)"
464,14.982187986373901,3396.1410670548094,1463.9951956994423,4819.2345003587825,-1748.2804161954953,"(94.5, 57020)",227.28883825333804,0.05,0.09759163856506348,1.4619946479797363,0.025003528,0.020153059,3506.8497737797275,94.5,57020,40000,2.4531867504119873,0.03923265028397575,0.0297240481314094,3872.6325957766653,"(100.0, 4710)"
465,14.4896879196167,3486.252971180448,1293.6787607141807,4750.1383637107165,-1618.7701753443641,"(95.0, 51210)",277.6225627229936,0.05,0.10056805610656738,1.4634249210357666,0.024586756,0.01626293,3504.7900935197995,95.0,51210,40000,3.0456016063690186,0.02721109067725165,0.020667631739024406,3740.6755624492534,"(100.0, 4690)"
466,15.483547925949097,3432.063902952024,1396.7862255558962,4679.354471877093,-1965.171379731783,"(95.0, 54520)",234.482622392481,0.05,0.10232377052307129,1.5475494861602783,0.02465619,0.02046735,3497.5174744630217,95.0,54520,40000,3.15653657913208,0.027089421661814064,0.022150685405682508,3750.8004415170826,"(100.0, 4820)"
467,16.485588788986206,3469.91358135313,1310.5692468107638,4667.174097563622,-1879.0937369695093,"(96.0, 52900)",229.61234430525468,0.05,0.09924483299255371,1.5242457389831543,0.024691055,0.020078965,3494.7570851520327,96.0,52900,40000,3.2341573238372803,0.032703117909458713,0.02200365662608124,3710.955455133118,"(96.0, 5170)"
468,15.278523683547974,3586.798622169156,1136.5808689632356,4878.988943025182,-2285.3817233503,"(97.0, 47640)",241.75785615132918,0.05,0.09710860252380371,1.5205016136169434,0.025220206,0.019274719,3503.9612388537453,97.0,47640,40000,3.140397787094116,0.023057192936218364,0.017482293447206136,3799.559610445616,"(100.0, 5010)"
469,15.381360054016113,3503.356203199753,1241.7826458521915,4781.075978265913,-1852.0930083055844,"(95.5, 52760)",239.69685311666126,0.05,0.0966939926147461,1.5082828998565674,0.026066156,0.020787636,3503.9007352883464,95.5,52760,40000,3.281606674194336,0.029211373932215862,0.023315331319922233,3633.3614897141124,"(100.0, 5590)"
470,15.375086307525635,3478.1068136302997,1329.707279336357,4809.556001380636,-1860.2964042077356,"(95.5, 53710)",268.2148391359782,0.05,0.09685993194580078,1.4627478122711182,0.024754602,0.017450025,3501.321343122542,95.5,53710,40000,3.3305230140686035,0.02775284361362449,0.02216246304960909,3747.574509670349,"(96.0, 5650)"
471,14.18261432647705,3515.5172322248727,1286.2069334216042,4772.356412651516,-1956.4546207255944,"(95.5, 54380)",247.63816665242274,0.05,0.09769034385681152,1.4748883247375488,0.024918182,0.018043559,3502.7409320327756,95.5,54380,40000,3.502572536468506,0.026809974558082973,0.020266904536216854,3699.477534114754,"(100.0, 5670)"
472,15.879437446594238,3568.296439585702,1205.1151598177535,4785.592666296544,-1834.0361001297838,"(97.0, 51350)",246.29497110895153,0.05,0.09632015228271484,1.5429329872131348,0.024931515,0.017650245,3509.2964827880683,97.0,51350,40000,3.3390331268310547,0.021724187441011702,0.015957680816825186,3857.7888421918715,"(100.0, 4890)"
473,15.978701829910278,3660.3499576736144,866.7031973802284,4747.56468368073,-1477.256629273043,"(98.5, 43460)",241.01051549450096,0.05,0.09809470176696777,1.542229413986206,0.024403568,0.018142397,3524.401830276623,98.5,43460,40000,3.668242931365967,0.020294924918098672,0.014023837640728879,3876.4626332803773,"(100.0, 5290)"
474,15.37818193435669,3382.7130795621033,1420.6301152189476,4899.928060954329,-2049.27758394122,"(95.0, 56320)",255.59018903833953,0.05,0.10073089599609375,1.4975595474243164,0.02435888,0.018596362,3510.232955205171,95.0,56320,40000,3.2552852630615234,0.0328905397070939,0.02176392008675472,3705.190677328178,"(96.0, 6290)"
475,15.678231000900269,3451.4176922284432,1388.873619007517,4712.727562968778,-1935.0171937150367,"(94.5, 54930)",239.01094984981572,0.05,0.09642457962036133,1.4892888069152832,0.02478707,0.020108016,3504.3514289074983,94.5,54930,40000,3.420417070388794,0.027734236836396513,0.020471920579359097,3542.9223974978577,"(96.0, 6530)"
476,14.78249216079712,3631.2118965602713,993.2774279174934,4820.007635144277,-1914.9175530710795,"(99.0, 46760)",255.31804232600712,0.05,0.09732270240783691,1.5032927989959717,0.024562588,0.018675987,3517.0374756727756,99.0,46760,40000,3.288485288619995,0.0216878819938772,0.01656551099241652,3757.5677392576886,"(96.0, 6100)"
477,15.983934879302979,3527.3197406183626,1255.589451952975,4804.086831755377,-1924.7974517931643,"(96.0, 51550)",256.13429520686,0.05,0.10076189041137695,1.5379281044006348,0.02521236,0.01915804,3518.0657021673346,96.0,51550,40000,3.624509572982788,0.02910004500025813,0.02181437414422698,3663.007584581206,"(96.0, 5950)"
478,14.399609088897705,3323.389172282539,1514.207633730061,4861.118655687147,-1959.5571943372288,"(94.5, 60500)",252.69442848708584,0.05,0.09538006782531738,1.4943013191223145,0.02471277,0.020307526,3498.5980491788555,94.5,60500,40000,3.256239891052246,0.04188474999820854,0.03167836808849461,3575.0303460115997,"(100.0, 5760)"
479,16.99135446548462,3312.4866224520815,1456.8930047233837,4927.794311995526,-1968.3359841690917,"(94.5, 59670)",240.28440633024258,0.05,0.09609484672546387,1.4451014995574951,0.02527319,0.019540085,3479.9869065061785,94.5,59670,40000,2.950115442276001,0.032594619885568867,0.024973845241974636,3765.2070952519566,"(100.0, 5350)"
480,15.582033157348633,3606.274751219008,1220.7790145987817,4789.402980259197,-1924.4571436926622,"(96.0, 51040)",224.96852966698148,0.05,0.09904623031616211,1.5045461654663086,0.025600167,0.02064123,3492.6156909774613,96.0,51040,40000,3.3731801509857178,0.022041587122803,0.01687155097807135,3685.8862624535686,"(96.0, 6760)"
481,16.30195927619934,3226.168464399481,1585.6174562964263,4837.786845427144,-1930.5450506490454,"(93.0, 64330)",243.25698955246503,0.05,0.09650921821594238,1.469963788986206,0.024623722,0.019583972,3465.9709683196634,93.0,64330,40000,2.2785511016845703,0.04368948563549447,0.033791489417705524,3653.161611223942,"(96.0, 6210)"
482,14.288575649261475,3359.251494453348,1495.9189772660054,4800.920140625182,-1837.4477672184025,"(94.0, 60810)",226.71191491446783,0.05,0.09743380546569824,1.4532151222229004,0.02461201,0.020815058,3455.299020933032,94.0,60810,40000,2.666393756866455,0.03190125789138806,0.024313973342172616,3538.0593291275577,"(100.0, 5070)"
483,16.080907106399536,3592.432653325271,1209.1599783883316,4870.2789108570805,-1856.1997711267113,"(96.0, 52260)",251.98245871417342,0.05,0.09925508499145508,1.5041146278381348,0.024683606,0.01988481,3469.012384172256,96.0,52260,40000,2.9801769256591797,0.025672567613588698,0.01880293894489908,3627.4249130076128,"(100.0, 5230)"
484,16.28977870941162,3568.3163945060605,1100.1987489764754,4676.66187042585,-1936.1827386079574,"(97.5, 53000)",216.0047206582131,0.05,0.10239362716674805,1.483091115951538,0.02512088,0.020505263,3478.9427852056365,97.5,53000,40000,2.6462292671203613,0.022177685549576512,0.016934820087437203,3604.9485435280076,"(100.0, 5200)"
485,15.379827737808228,3490.430015029103,1209.6887044481011,4858.599654356838,-1944.5009964730702,"(97.0, 52860)",223.10695786607755,0.05,0.1008157730102539,1.5473904609680176,0.024645008,0.020762123,3480.091508187983,97.0,52860,40000,2.950385570526123,0.030804048302232923,0.022664267182267973,3693.7841872705376,"(100.0, 5300)"
486,16.576602458953857,3529.8106790348843,1305.987726283782,4743.971302241852,-1914.6419064732765,"(95.0, 56890)",242.03587161104414,0.05,0.10050439834594727,1.5221366882324219,0.025138203,0.019472534,3485.063425272673,95.0,56890,40000,2.7361650466918945,0.029113618974339964,0.02105299418569521,3472.8722441286263,"(96.0, 5520)"
487,13.876441478729248,3207.312504400289,1663.989582119823,4754.217762040449,-2140.4417830550888,"(92.0, 70470)",209.8758584983992,0.05,0.09769439697265625,1.4625399112701416,0.024585534,0.021777945,3457.2883331854346,92.0,70470,40000,2.7344107627868652,0.05464792515679744,0.03656430387818722,3617.1527805423857,"(100.0, 5200)"
488,14.379482507705688,3485.124070708022,1204.9737952649627,4677.803442130772,-1902.902362176214,"(96.5, 54050)",237.05931881813603,0.05,0.09758758544921875,1.4774179458618164,0.02477128,0.020147512,3460.0719069376933,96.5,54050,40000,1.9381787776947021,0.027950538344731553,0.020321429056317345,3557.2242189646695,"(96.0, 6380)"
489,15.895264148712158,3555.9620876794675,1244.1637840066785,4837.70522774947,-1991.431581201937,"(96.0, 51960)",247.80074573696294,0.05,0.0997164249420166,1.4651408195495605,0.024958137,0.019891772,3469.660925011871,96.0,51960,40000,1.7406442165374756,0.0250406734404945,0.018148020668909682,3451.259292381386,"(96.0, 7270)"
490,15.886755228042603,3288.9229871609678,1352.330979101703,4685.486785650113,-1983.489312362843,"(95.5, 57690)",242.01163970343512,0.05,0.09637832641601562,1.468705177307129,0.024757333,0.019337818,3451.5871312267805,95.5,57690,40000,2.6066250801086426,0.03501694950156462,0.023538670123658668,3612.843143876079,"(96.0, 6710)"
491,15.683234691619873,3427.4260400134895,1283.3762834780887,4829.781680362886,-1705.4828560733947,"(96.5, 53980)",247.18829937032731,0.05,0.09790825843811035,1.5038833618164062,0.024525385,0.019323615,3449.1710221054514,96.5,53980,40000,2.7204747200012207,0.03296157188813085,0.025398659202363373,3521.3791960589374,"(96.0, 5590)"
492,14.380480289459229,3619.6047747819553,1058.052580907471,4819.537733750079,-1977.9758403698386,"(98.0, 48310)",246.85751400219945,0.05,0.09596848487854004,1.5243275165557861,0.025802838,0.020546252,3466.2143973731017,98.0,48310,40000,3.022386312484741,0.025227742656712907,0.016001041333888143,3569.12469520491,"(100.0, 6030)"
493,16.61160111427307,3483.97280383234,1383.4663562890441,4819.1765211054,-2349.0579161753344,"(95.0, 59380)",233.2068931522359,0.05,0.09645748138427734,1.4724023342132568,0.024583694,0.020206936,3467.9902380190256,95.0,59380,40000,3.0557382106781006,0.03302474743865308,0.023195425630542447,3393.9618454629635,"(100.0, 6570)"
494,16.494757413864136,3489.5243525107016,1020.925707700924,4719.1549954935945,-1870.2071442766592,"(98.0, 51030)",226.03881290158623,0.05,0.09547781944274902,1.4843542575836182,0.025183922,0.020411147,3470.1436494681934,98.0,51030,40000,3.090009927749634,0.0259686666593898,0.016206197496462526,3678.7620613887093,"(100.0, 5280)"
495,16.09237289428711,3514.2526676548205,1234.3466595043988,4808.285472445896,-1840.4096731209106,"(97.5, 55130)",237.8581856215467,0.05,0.09929180145263672,1.515927791595459,0.024322964,0.020120407,3474.5545512868566,97.5,55130,40000,2.949967861175537,0.02653270344889897,0.02014939991048468,3732.152688801864,"(100.0, 5210)"
496,16.0892174243927,3530.5300474808423,1322.2453386002442,4907.839379439372,-1961.9419721413694,"(95.5, 52890)",230.16427567329183,0.05,0.09896612167358398,1.4722390174865723,0.025405573,0.020195939,3480.1521009062553,95.5,52890,40000,2.415184736251831,0.03066626925699537,0.021736692978129787,3714.663383317431,"(100.0, 5030)"
497,14.887768030166626,3610.3715025749198,1049.1083507230537,4880.153084219182,-1888.051791429952,"(98.0, 47700)",250.91609395945233,0.05,0.09636735916137695,1.463243007659912,0.02487593,0.019536613,3493.174041073122,98.0,47700,40000,2.446256637573242,0.025748265235839302,0.01834313081850187,3483.9848326701263,"(96.0, 6680)"
498,15.591649055480957,3434.9580926163594,1474.4391641040352,4819.581394764573,-1963.9134673670296,"(93.5, 59600)",242.3893292027295,0.05,0.10214781761169434,1.508558750152588,0.024516996,0.019474795,3487.3524462274463,93.5,59600,40000,3.526585817337036,0.03559111710745751,0.022373154243968494,3739.955731074816,"(96.0, 5070)"
499,16.495315551757812,3535.981461362593,1298.1349347142211,4809.25322056482,-1723.8160943168891,"(96.0, 54050)",260.5826672978137,0.05,0.10059475898742676,1.5127081871032715,0.024864387,0.017633632,3492.215347740961,96.0,54050,40000,3.2801105976104736,0.02919787306529673,0.020693480816956072,3733.5645235277457,"(100.0, 4850)"
